Datetime Slot,Actual Datetime,Device ID,Base Station,Volumetric Water Content
2022-11-19 14:00:00-06:00,2022-11-19 14:00:36-06:00,3DF628,ABD5,0.3362916
2022-11-19 14:00:00-06:00,2022-11-19 14:04:40-06:00,3DFF5B,ABD5,0.3006824
2022-11-19 14:00:00-06:00,2022-11-19 14:06:37-06:00,3DE868,ABD5,0.3530101
2022-11-19 14:00:00-06:00,2022-11-19 14:07:33-06:00,3DE430,ABD5,0.3019236
2022-11-19 14:00:00-06:00,2022-11-19 14:12:33-06:00,3DF58A,ABD5,0.3758574
2022-11-19 14:00:00-06:00,2022-11-19 14:14:24-06:00,3DE9BB,ABD5,0.3224048
2022-11-19 14:00:00-06:00,2022-11-19 14:14:37-06:00,3DF593,ABD5,0.3488595
2022-11-19 14:00:00-06:00,2022-11-19 14:20:12-06:00,3DF675,ABD5,0.3275250
2022-11-19 14:00:00-06:00,2022-11-19 14:21:02-06:00,3DE9B7,ABD5,0.3351279
2022-11-19 14:00:00-06:00,2022-11-19 14:22:49-06:00,3DFFF0,ABD5,0.3859428
2022-11-19 14:00:00-06:00,2022-11-19 14:22:56-06:00,3DFF73,ABD5,0.3308998
2022-11-19 14:00:00-06:00,2022-11-19 14:26:41-06:00,3DFF9A,ABD5,0.3545617
2022-11-19 14:30:00-06:00,2022-11-19 14:30:40-06:00,3DF628,ABD5,0.3363304
2022-11-19 14:30:00-06:00,2022-11-19 14:37:36-06:00,3DE430,ABD5,0.3025831
2022-11-19 14:30:00-06:00,2022-11-19 14:42:35-06:00,3DF58A,ABD5,0.3763229
2022-11-19 14:30:00-06:00,2022-11-19 14:44:26-06:00,3DE9BB,ABD5,0.3225599
2022-11-19 14:30:00-06:00,2022-11-19 14:44:40-06:00,3DF593,ABD5,0.3486656
2022-11-19 14:30:00-06:00,2022-11-19 14:48:13-06:00,3DF5FF,ABD5,0.3495966
2022-11-19 14:30:00-06:00,2022-11-19 14:50:16-06:00,3DF675,ABD5,0.3279905
2022-11-19 14:30:00-06:00,2022-11-19 14:51:07-06:00,3DE9B7,ABD5,0.3350503
2022-11-19 14:30:00-06:00,2022-11-19 14:52:53-06:00,3DFFF0,ABD5,0.3859428
2022-11-19 14:30:00-06:00,2022-11-19 14:56:45-06:00,3DFF9A,ABD5,0.3548332
2022-11-19 15:00:00-06:00,2022-11-19 15:00:44-06:00,3DF628,ABD5,0.3363304
2022-11-19 15:00:00-06:00,2022-11-19 15:06:44-06:00,3DE868,ABD5,0.3523506
2022-11-19 15:00:00-06:00,2022-11-19 15:07:39-06:00,3DE430,ABD5,0.3017297
2022-11-19 15:00:00-06:00,2022-11-19 15:12:40-06:00,3DF58A,ABD5,0.3758186
2022-11-19 15:00:00-06:00,2022-11-19 15:14:30-06:00,3DE9BB,ABD5,0.3224436
2022-11-19 15:00:00-06:00,2022-11-19 15:14:44-06:00,3DF593,ABD5,0.3482389
2022-11-19 15:00:00-06:00,2022-11-19 15:20:19-06:00,3DF675,ABD5,0.3274475
2022-11-19 15:00:00-06:00,2022-11-19 15:21:11-06:00,3DE9B7,ABD5,0.3349339
2022-11-19 15:00:00-06:00,2022-11-19 15:22:57-06:00,3DFFF0,ABD5,0.3856712
2022-11-19 15:00:00-06:00,2022-11-19 15:26:49-06:00,3DFF9A,ABD5,0.3546780
2022-11-19 15:30:00-06:00,2022-11-19 15:34:51-06:00,3DFF5B,ABD5,0.3004108
2022-11-19 15:30:00-06:00,2022-11-19 15:36:47-06:00,3DE868,ABD5,0.3526997
2022-11-19 15:30:00-06:00,2022-11-19 15:37:44-06:00,3DE430,ABD5,0.3018461
2022-11-19 15:30:00-06:00,2022-11-19 15:42:43-06:00,3DF58A,ABD5,0.3763229
2022-11-19 15:30:00-06:00,2022-11-19 15:50:23-06:00,3DF675,ABD5,0.3274087
2022-11-19 15:30:00-06:00,2022-11-19 15:53:01-06:00,3DFFF0,ABD5,0.3859428
2022-11-19 15:30:00-06:00,2022-11-19 15:55:00-06:00,3DF58B,ABD5,0.3456012
2022-11-19 15:30:00-06:00,2022-11-19 15:56:53-06:00,3DFF9A,ABD5,0.3547168
2022-11-19 16:00:00-06:00,2022-11-19 16:06:52-06:00,3DE868,ABD5,0.3523118
2022-11-19 16:00:00-06:00,2022-11-19 16:07:47-06:00,3DE430,ABD5,0.3018461
2022-11-19 16:00:00-06:00,2022-11-19 16:14:38-06:00,3DE9BB,ABD5,0.3223272
2022-11-19 16:00:00-06:00,2022-11-19 16:14:51-06:00,3DF593,ABD5,0.3487044
2022-11-19 16:00:00-06:00,2022-11-19 16:20:27-06:00,3DF675,ABD5,0.3279517
2022-11-19 16:00:00-06:00,2022-11-19 16:23:04-06:00,3DFFF0,ABD5,0.3856712
2022-11-19 16:00:00-06:00,2022-11-19 16:23:11-06:00,3DFF73,ABD5,0.3310549
2022-11-19 16:00:00-06:00,2022-11-19 16:26:57-06:00,3DFF9A,ABD5,0.3546780
2022-11-19 16:30:00-06:00,2022-11-19 16:30:56-06:00,3DF628,ABD5,0.3364079
2022-11-19 16:30:00-06:00,2022-11-19 16:34:59-06:00,3DFF5B,ABD5,0.3002169
2022-11-19 16:30:00-06:00,2022-11-19 16:36:55-06:00,3DE868,ABD5,0.3525834
2022-11-19 16:30:00-06:00,2022-11-19 16:37:51-06:00,3DE430,ABD5,0.3017685
2022-11-19 16:30:00-06:00,2022-11-19 16:42:50-06:00,3DF58A,ABD5,0.3759737
2022-11-19 16:30:00-06:00,2022-11-19 16:44:56-06:00,3DF593,ABD5,0.3483553
2022-11-19 16:30:00-06:00,2022-11-19 16:50:31-06:00,3DF675,ABD5,0.3272923
2022-11-19 16:30:00-06:00,2022-11-19 16:51:23-06:00,3DE9B7,ABD5,0.3353606
2022-11-19 16:30:00-06:00,2022-11-19 16:53:08-06:00,3DFFF0,ABD5,0.3855937
2022-11-19 16:30:00-06:00,2022-11-19 16:55:07-06:00,3DF58B,ABD5,0.3456400
2022-11-19 16:30:00-06:00,2022-11-19 16:57:00-06:00,3DFF9A,ABD5,0.3548332
2022-11-19 17:00:00-06:00,2022-11-19 17:07:55-06:00,3DE430,ABD5,0.3020400
2022-11-19 17:00:00-06:00,2022-11-19 17:12:54-06:00,3DF58A,ABD5,0.3763616
2022-11-19 17:00:00-06:00,2022-11-19 17:14:45-06:00,3DE9BB,ABD5,0.3229866
2022-11-19 17:00:00-06:00,2022-11-19 17:14:59-06:00,3DF593,ABD5,0.3483165
2022-11-19 17:00:00-06:00,2022-11-19 17:18:34-06:00,3DF5FF,ABD5,0.3497905
2022-11-19 17:00:00-06:00,2022-11-19 17:20:34-06:00,3DF675,ABD5,0.3279129
2022-11-19 17:00:00-06:00,2022-11-19 17:21:26-06:00,3DE9B7,ABD5,0.3350503
2022-11-19 17:00:00-06:00,2022-11-19 17:23:12-06:00,3DFFF0,ABD5,0.3856325
2022-11-19 17:00:00-06:00,2022-11-19 17:23:18-06:00,3DFF73,ABD5,0.3307058
2022-11-19 17:00:00-06:00,2022-11-19 17:25:11-06:00,3DF58B,ABD5,0.3464934
2022-11-19 17:00:00-06:00,2022-11-19 17:27:04-06:00,3DFF9A,ABD5,0.3546392
2022-11-19 17:30:00-06:00,2022-11-19 17:35:06-06:00,3DFF5B,ABD5,0.3005660
2022-11-19 17:30:00-06:00,2022-11-19 17:37:02-06:00,3DE868,ABD5,0.3523118
2022-11-19 17:30:00-06:00,2022-11-19 17:37:59-06:00,3DE430,ABD5,0.3020400
2022-11-19 17:30:00-06:00,2022-11-19 17:42:58-06:00,3DF58A,ABD5,0.3761289
2022-11-19 17:30:00-06:00,2022-11-19 17:44:49-06:00,3DE9BB,ABD5,0.3224048
2022-11-19 17:30:00-06:00,2022-11-19 17:45:03-06:00,3DF593,ABD5,0.3481613
2022-11-19 17:30:00-06:00,2022-11-19 17:50:38-06:00,3DF675,ABD5,0.3284560
2022-11-19 17:30:00-06:00,2022-11-19 17:53:16-06:00,3DFFF0,ABD5,0.3857488
2022-11-19 17:30:00-06:00,2022-11-19 17:53:23-06:00,3DFF73,ABD5,0.3307446
2022-11-19 17:30:00-06:00,2022-11-19 17:57:08-06:00,3DFF9A,ABD5,0.3549108
2022-11-19 18:00:00-06:00,2022-11-19 18:01:07-06:00,3DF628,ABD5,0.3359813
2022-11-19 18:00:00-06:00,2022-11-19 18:05:10-06:00,3DFF5B,ABD5,0.3002169
2022-11-19 18:00:00-06:00,2022-11-19 18:07:06-06:00,3DE868,ABD5,0.3524670
2022-11-19 18:00:00-06:00,2022-11-19 18:08:02-06:00,3DE430,ABD5,0.3020400
2022-11-19 18:00:00-06:00,2022-11-19 18:13:02-06:00,3DF58A,ABD5,0.3757410
2022-11-19 18:00:00-06:00,2022-11-19 18:15:06-06:00,3DF593,ABD5,0.3484329
2022-11-19 18:00:00-06:00,2022-11-19 18:20:42-06:00,3DF675,ABD5,0.3274475
2022-11-19 18:00:00-06:00,2022-11-19 18:23:20-06:00,3DFFF0,ABD5,0.3857876
2022-11-19 18:00:00-06:00,2022-11-19 18:23:26-06:00,3DFF73,ABD5,0.3310161
2022-11-19 18:00:00-06:00,2022-11-19 18:27:12-06:00,3DFF9A,ABD5,0.3549496
2022-11-19 18:30:00-06:00,2022-11-19 18:37:11-06:00,3DE868,ABD5,0.3525058
2022-11-19 18:30:00-06:00,2022-11-19 18:38:06-06:00,3DE430,ABD5,0.3033977
2022-11-19 18:30:00-06:00,2022-11-19 18:43:06-06:00,3DF58A,ABD5,0.3762841
2022-11-19 18:30:00-06:00,2022-11-19 18:44:57-06:00,3DE9BB,ABD5,0.3223272
2022-11-19 18:30:00-06:00,2022-11-19 18:45:10-06:00,3DF593,ABD5,0.3482001
2022-11-19 18:30:00-06:00,2022-11-19 18:50:46-06:00,3DF675,ABD5,0.3274862
2022-11-19 18:30:00-06:00,2022-11-19 18:53:23-06:00,3DFFF0,ABD5,0.3856325
2022-11-19 18:30:00-06:00,2022-11-19 18:55:25-06:00,3E0456,ABD5,0.3606129
2022-11-19 18:30:00-06:00,2022-11-19 18:57:16-06:00,3DFF9A,ABD5,0.3546005
2022-11-19 19:00:00-06:00,2022-11-19 19:07:14-06:00,3DE868,ABD5,0.3525834
2022-11-19 19:00:00-06:00,2022-11-19 19:08:10-06:00,3DE430,ABD5,0.3028546
2022-11-19 19:00:00-06:00,2022-11-19 19:13:09-06:00,3DF58A,ABD5,0.3760901
2022-11-19 19:00:00-06:00,2022-11-19 19:15:01-06:00,3DE9BB,ABD5,0.3224048
2022-11-19 19:00:00-06:00,2022-11-19 19:15:15-06:00,3DF593,ABD5,0.3482389
2022-11-19 19:00:00-06:00,2022-11-19 19:20:50-06:00,3DF675,ABD5,0.3273699
2022-11-19 19:00:00-06:00,2022-11-19 19:23:27-06:00,3DFFF0,ABD5,0.3857876
2022-11-19 19:00:00-06:00,2022-11-19 19:27:19-06:00,3DFF9A,ABD5,0.3546392
2022-11-19 19:30:00-06:00,2022-11-19 19:37:19-06:00,3DE868,ABD5,0.3524282
2022-11-19 19:30:00-06:00,2022-11-19 19:38:14-06:00,3DE430,ABD5,0.3023503
2022-11-19 19:30:00-06:00,2022-11-19 19:43:13-06:00,3DF58A,ABD5,0.3762841
2022-11-19 19:30:00-06:00,2022-11-19 19:45:04-06:00,3DE9BB,ABD5,0.3225211
2022-11-19 19:30:00-06:00,2022-11-19 19:45:19-06:00,3DF593,ABD5,0.3487044
2022-11-19 19:30:00-06:00,2022-11-19 19:50:53-06:00,3DF675,ABD5,0.3279129
2022-11-19 19:30:00-06:00,2022-11-19 19:51:45-06:00,3DE9B7,ABD5,0.3354382
2022-11-19 19:30:00-06:00,2022-11-19 19:53:32-06:00,3DFFF0,ABD5,0.3856712
2022-11-19 19:30:00-06:00,2022-11-19 19:53:37-06:00,3DFF73,ABD5,0.3309386
2022-11-19 19:30:00-06:00,2022-11-19 19:55:32-06:00,3E0456,ABD5,0.3603414
2022-11-19 19:30:00-06:00,2022-11-19 19:57:23-06:00,3DFF9A,ABD5,0.3548720
